enzyme,fragment_index,start,length_bp
BamHI,1,0,1087
BamHI,2,1087,913
EcoRI,1,0,2000
HaeIII,1,0,55
HaeIII,2,55,139
HaeIII,3,194,91
HaeIII,4,285,325
HaeIII,5,610,26
HaeIII,6,636,12
HaeIII,7,648,8
HaeIII,8,656,35
HaeIII,9,691,55
HaeIII,10,746,25
HaeIII,11,771,19
HaeIII,12,790,145
HaeIII,13,935,48
HaeIII,14,983,192
HaeIII,15,1175,62
HaeIII,16,1237,31
HaeIII,17,1268,45
HaeIII,18,1313,4
HaeIII,19,1317,16
HaeIII,20,1333,5
HaeIII,21,1338,67
HaeIII,22,1405,92
HaeIII,23,1497,116
HaeIII,24,1613,34
HaeIII,25,1647,70
HaeIII,26,1717,4
HaeIII,27,1721,11
HaeIII,28,1732,18
HaeIII,29,1750,77
HaeIII,30,1827,173
HindIII,1,0,2000
NotI,1,0,283
NotI,2,283,1717
